"","BeachId","Region","Council","Site","Longitude","Latitude","Date","Enterococci (cfu/100ml)","Month","Day of Week"
"529",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-09-26,0,"September","Wednesday"
"530",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-10-19,0,"October","Friday"
"531",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-11-12,0,"November","Monday"
"532",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-03-02,17,"March","Friday"
"533",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-03-08,0,"March","Thursday"
"534",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-05-25,0,"May","Friday"
"535",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-06-07,0,"June","Thursday"
"536",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-08-16,0,"August","Thursday"
"537",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-09-20,0,"September","Thursday"
"538",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-10-09,0,"October","Tuesday"
"539",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-10-25,0,"October","Thursday"
"540",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-03-20,2,"March","Tuesday"
"541",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-04-20,1,"April","Friday"
"542",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-08-20,2,"August","Monday"
"543",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-12-12,0,"December","Wednesday"
"544",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-09-03,56,"September","Monday"
"545",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-08-09,1,"August","Thursday"
"546",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-07-23,0,"July","Monday"
"547",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-08-03,0,"August","Friday"
"548",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-01-10,1,"January","Wednesday"
"549",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-05-03,0,"May","Thursday"
"550",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-05-21,0,"May","Monday"
"551",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-10-02,0,"October","Tuesday"
"552",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-12-18,0,"December","Tuesday"
"553",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-06-13,0,"June","Wednesday"
"554",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-07-17,0,"July","Tuesday"
"555",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-11-23,1,"November","Friday"
"556",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-11-19,0,"November","Monday"
"557",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-10-31,0,"October","Wednesday"
"558",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-11-07,0,"November","Wednesday"
"559",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-04-16,0,"April","Monday"
"560",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-04-03,2,"April","Tuesday"
"561",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-07-11,1,"July","Wednesday"
"562",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-07-05,0,"July","Thursday"
"563",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-06-19,64,"June","Tuesday"
"564",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-02-19,0,"February","Monday"
"565",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-02-25,0,"February","Sunday"
"566",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-03-14,71,"March","Wednesday"
"567",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-12-05,0,"December","Wednesday"
"568",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-05-31,0,"May","Thursday"
"569",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-12-24,12,"December","Monday"
"570",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-09-10,0,"September","Monday"
"571",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-09-14,0,"September","Friday"
"572",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-04-27,4,"April","Friday"
"573",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-05-15,1,"May","Tuesday"
"574",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-02-13,2,"February","Tuesday"
"575",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-02-01,4,"February","Thursday"
"576",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-01-03,0,"January","Wednesday"
"577",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-01-15,6,"January","Monday"
"578",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-03-26,0,"March","Monday"
"579",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-02-07,0,"February","Wednesday"
"580",8,"Sydney Northern Ocean Beaches","Northern Beaches Council","Mona Vale Beach",151.31403,-33.67913,2018-01-25,0,"January","Thursday"
"581",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-01-15,11,"January","Monday"
"582",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-03-02,5,"March","Friday"
"583",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-03-14,2,"March","Wednesday"
"584",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-02-01,41,"February","Thursday"
"585",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-01-19,0,"January","Friday"
"586",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-01-03,8,"January","Wednesday"
"587",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-09-14,2,"September","Friday"
"588",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-10-09,0,"October","Tuesday"
"589",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-10-25,5,"October","Thursday"
"590",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-11-12,0,"November","Monday"
"591",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-03-20,12,"March","Tuesday"
"592",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-03-26,3,"March","Monday"
"593",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-06-25,0,"June","Monday"
"594",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-02-13,8,"February","Tuesday"
"595",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-04-16,4,"April","Monday"
"596",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-04-20,0,"April","Friday"
"597",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-04-27,19,"April","Friday"
"598",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-05-15,1,"May","Tuesday"
"599",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-09-10,1,"September","Monday"
"600",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-12-05,5,"December","Wednesday"
"601",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-12-12,0,"December","Wednesday"
"602",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-07-11,49,"July","Wednesday"
"603",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-05-31,0,"May","Thursday"
"604",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-02-25,2,"February","Sunday"
"605",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-04-03,3,"April","Tuesday"
"606",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-06-19,220,"June","Tuesday"
"607",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-07-05,0,"July","Thursday"
"608",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-07-17,0,"July","Tuesday"
"609",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-07-23,0,"July","Monday"
"610",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-11-23,1,"November","Friday"
"611",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-08-09,0,"August","Thursday"
"612",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-08-20,0,"August","Monday"
"613",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-09-03,5,"September","Monday"
"614",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-08-29,0,"August","Wednesday"
"615",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-01-10,28,"January","Wednesday"
"616",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-01-25,2,"January","Thursday"
"617",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-02-19,0,"February","Monday"
"618",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-12-18,0,"December","Tuesday"
"619",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-12-24,11,"December","Monday"
"620",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-03-08,0,"March","Thursday"
"621",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-04-10,15,"April","Tuesday"
"622",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-05-09,0,"May","Wednesday"
"623",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-05-25,0,"May","Friday"
"624",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-06-07,0,"June","Thursday"
"625",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-07-30,0,"July","Monday"
"626",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-08-03,0,"August","Friday"
"627",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-08-16,0,"August","Thursday"
"628",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-09-20,24,"September","Thursday"
"629",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-09-26,1,"September","Wednesday"
"630",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-10-19,0,"October","Friday"
"631",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-11-07,0,"November","Wednesday"
"632",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-02-07,3,"February","Wednesday"
"633",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-05-03,0,"May","Thursday"
"634",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-05-21,0,"May","Monday"
"635",6,"Sydney Northern Ocean Beaches","Northern Beaches Council","Newport Beach",151.323436,-33.653881,2018-06-13,0,"June","Wednesday"
